2026-05-01 14:29:22,037 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:22,754 - Worker-0 - INFO - Downloaded https://stat.uci.edu/seminar-series, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:23,324 - Worker-0 - INFO - Downloaded https://stat.ics.uci.edu/seminar-series, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:23,889 - Worker-0 - INFO - Downloaded https://stat.ics.uci.edu/what-is-statistics, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:24,462 - Worker-0 - INFO - Downloaded https://stat.ics.uci.edu/undergraduate-programs, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:25,031 - Worker-0 - INFO - Downloaded https://courselisting.ics.uci.edu/ugrad_courses/listing-course.php?department=STATS&level=Undergraduate&program=ALL&year=2025, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:25,606 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~zhaoxia, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:26,178 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~zhaoxia/CNCM2023, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:26,704 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~zhaoxia, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:27,214 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~zhaoxia/publications/GGWald_manuscript/index.htm, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:27,744 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~zhaoxia/publications/GGWald_manuscript/SourceCode, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:28,279 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~zhaoxia/publications/GGWald_manuscript/SourceCode/wald.h, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:28,789 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~zhaoxia/publications/GGWald_manuscript/SourceCode/pchisq.c, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:29,299 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~zhaoxia/publications/GGWald_manuscript/SourceCode/gg_wald.cpp, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:29,809 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~zhaoxia/publications/GGWald_manuscript/SourceCode/gg_wald, status <403>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:30,317 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~zhaoxia/publications/GGWald_manuscript/SourceCode/bitcount.h, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:30,826 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~zhaoxia/publications/GGWald_manuscript, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:31,353 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~sharad, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:31,876 - Worker-0 - INFO - Downloaded https://stat.ics.uci.edu/tutoring-resources, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:32,450 - Worker-0 - INFO - Downloaded https://stat.ics.uci.edu/statistics-seminar-series, status <200>, using cache ('styx.ics.uci.edu', 9017).
2026-05-01 14:29:33,018 - Worker-0 - INFO - Downloaded https://stat.ics.uci.edu/slider/b-s-in-data-science, status <200>, using cache ('styx.ics.uci.edu', 9017).
